cut_index,force_x_min,force_x_mean,force_x_std,force_x_kurtosis,force_x_spectral_kurtosis,force_y_max,force_y_std,force_y_spectral_kurtosis,force_y_spectral_skewness,force_z_max,force_z_min,force_z_std,force_z_skewness,force_z_kurtosis,acc_x_spectral_centroid,acc_x_spectral_kurtosis,acc_x_wavelet_energy_3000.0Hz,acc_x_wavelet_energy_1500.0Hz,acc_y_std,acc_y_rms,acc_y_spectral_centroid,acc_y_spectral_skewness,acc_y_wavelet_energy_3000.0Hz,acc_y_wavelet_energy_375.0Hz,acc_z_std,acc_z_rms,acc_z_spectral_kurtosis,acc_z_spectral_skewness,acc_z_wavelet_energy_3000.0Hz,acc_z_wavelet_energy_1500.0Hz,force_x_mean_lag-1,force_x_std_lag-1,force_y_std_lag-1,acc_x_std_lag-1,acc_y_std_lag-1,acc_z_std_lag-1
181,-24.293,10.98088713051875,17.167400168002477,-1.0094367275506215,12.62814589353642,49.742,9.179418087907443,5.228931240957711,1.6001234894476457,52.281,-24.142,17.737883053412272,0.5272551317045807,-1.0379834186147598,2802.3439901773004,1.8013084353575173,0.0829133631180009,0.1190311420761541,0.1036210233858003,0.1036484674762991,2772.7174772796243,0.051546398557871,0.0699094529851434,0.1215322929363737,0.1339920939806606,0.134022182852266,1.6901536776018733,-0.0918117771410243,0.0801569298776978,0.1160692091062104,10.872444013733029,16.888778760274395,9.105799083936162,0.1155450177307154,0.1032623582712381,0.1339769960991199
182,-25.691,11.12138982618958,17.397045695279107,-1.0127569615104228,12.582887254060829,48.894,9.256253290224269,5.145176393078451,1.581532065022757,52.976,-24.525,17.973974936075265,0.5234821536051263,-1.0424781279466422,2815.292902789055,1.810017126613432,0.0825573630189826,0.1160811285903169,0.1033732572068297,0.1034124974215579,2776.0796852925178,0.0396766583495304,0.0696075145519734,0.123171107032777,0.1324014943705001,0.1324413470047702,1.7004270322425117,-0.1080594866807831,0.078645490005003,0.1121711283347635,10.98088713051875,17.167400168002477,9.179418087907443,0.1156755847929449,0.1036210233858003,0.1339920939806606
183,-25.726,11.24494502311965,17.670888240158572,-1.0227114879433097,12.54865639280684,50.571,9.250090553546892,5.027446964962749,1.5480920346048683,51.869,-23.632,18.02390294844115,0.5207389953903955,-1.0550764485079775,2800.7221516598997,1.804300219323636,0.0850150051989053,0.1200095271595105,0.1052613725284085,0.1053019498080852,2767.8539221561323,0.0712762261907578,0.0714308222070902,0.1241812788283254,0.1357079254239928,0.1357514031884559,1.6922907767138424,-0.0786243100212382,0.0821771005077398,0.1167699184050595,11.12138982618958,17.397045695279107,9.256253290224269,0.114764196589339,0.1033732572068297,0.1324014943705001
184,-25.519,11.103160546644494,17.586016607853452,-1.021807178868575,12.977602710511064,51.004,9.229863098472318,5.209100481704287,1.60068236755756,54.377,-24.677,17.806101748454683,0.5238347407196436,-1.0522648449026335,2810.5778330415988,1.8074654904883567,0.0855963373292467,0.115840895380162,0.1039336833712264,0.1039697802136877,2782.830123936504,0.0446464982221903,0.0716698410532819,0.1228391756962938,0.1340034747509829,0.1340417264425344,1.7002692654898135,-0.0931949054561502,0.0826159159927042,0.1130308149668399,11.24494502311965,17.670888240158572,9.250090553546892,0.117129977587969,0.1052613725284085,0.1357079254239928
185,-25.723,11.216669588045416,17.858548868900165,-1.0164491212532618,13.076114770587704,50.624,9.31098974427958,5.121698949691683,1.5765029042383316,53.32,-24.224,17.971049719718458,0.5182328731468304,-1.061202816382525,2861.066175746624,1.815493299884969,0.0850159146194079,0.1145684935109249,0.1042279779313828,0.1043254546053456,2834.975851607918,0.0163633932107731,0.0718074902412407,0.1237018938984807,0.133906168799517,0.1340148322769678,1.7118358704619627,-0.1246394111086759,0.0817805374733217,0.1108126563529139,11.103160546644494,17.586016607853452,9.229863098472318,0.1162284283409214,0.1039336833712264,0.1340034747509829
186,-26.972,11.415364995245133,18.205041346992218,-1.0101862033197364,12.699916834667054,50.426,9.385186931327436,4.983652026868092,1.5394634623432473,52.425,-24.02,18.22788331791576,0.5158003018796219,-1.0658916492648425,2891.8492621691803,1.8234782760866812,0.0857352635377421,0.1154251075918232,0.1050184006524803,0.1050361885642883,2874.828664315817,-0.0023894980333213,0.0721871816152326,0.1267402990243192,0.1350914110886133,0.1351091488350364,1.7199197635726913,-0.1323098431493381,0.0825543022770539,0.1116001963486931,11.216669588045416,17.858548868900165,9.31098974427958,0.1161339569329768,0.1042279779313828,0.133906168799517
187,-27.998,11.564499265562706,18.520914108952088,-1.0056764674363003,12.935131103298977,51.828,9.469529788871492,5.032655272271463,1.5515345750430436,54.074,-24.077,18.426440024245387,0.5138439711929095,-1.0635135706925103,2883.617834207442,1.831931803310182,0.084678141067859,0.1158039412333235,0.1048467138965313,0.1048779749791539,2859.31705917492,0.0060346674494198,0.0712554964026417,0.1303200998572233,0.1352241412099377,0.1352560796417848,1.7238941700666774,-0.1388610328107265,0.08101793376425,0.111821551384124,11.415364995245133,18.205041346992218,9.385186931327436,0.1171005915194756,0.1050184006524803,0.1350914110886133
188,-27.138,11.592676957602418,18.608023739632497,-1.014927424145217,12.952970789085104,52.29,9.511758769318543,5.094553494472005,1.5737281723828596,54.654,-25.786,18.443103260687824,0.5218189006288471,-1.0487432025860235,2826.84612070316,1.817322308832912,0.0881525964291295,0.1194539888612785,0.1047951874543045,0.1048337191330854,2788.577380265331,0.0317560923780867,0.0715563646601373,0.1301635955292547,0.1362642095698161,0.136310524092664,1.7091680736966908,-0.123105648186545,0.0841708105100891,0.116254848274099,11.564499265562706,18.520914108952088,9.469529788871492,0.1161658781301134,0.1048467138965313,0.1352241412099377
189,-26.857,11.560684901844354,18.762051628989,-1.005042170148539,13.171610742829497,50.19,9.514365433506953,5.104201558998631,1.576784127812293,53.474,-24.665,18.41781735955913,0.5211241862401402,-1.048023539144971,2847.5696032293545,1.814142638222151,0.0875952576648636,0.1253419158253318,0.1066607502402166,0.106688699802749,2804.952501429523,0.0177616732885111,0.0715375608667231,0.1308965754557361,0.1382850954929512,0.138307809664099,1.707149049516894,-0.1406533373592502,0.0836988931190816,0.1236792472644492,11.592676957602418,18.608023739632497,9.511758769318543,0.1181605382111964,0.1047951874543045,0.1362642095698161
190,-27.798,11.595209263285728,18.89633501002981,-1.003278424278924,13.243188312546344,51.984,9.551322688339168,5.102657749052024,1.576328914741238,54.962,-25.7,18.49067432323281,0.521323104590566,-1.0458213287886535,2838.1508136780258,1.8208811199122727,0.0907267809723383,0.1265020762063887,0.1066089076451174,0.1066697762577792,2791.516836434625,0.023301433518208,0.0726882086537481,0.1310156880058909,0.139541727187743,0.1396017824809414,1.7133759842598195,-0.1420974027149835,0.0865885015120643,0.1237942689724391,11.560684901844354,18.762051628989,9.514365433506953,0.1196294486384217,0.1066607502402166,0.1382850954929512
191,-27.374,11.672743375554177,19.100588722809103,-1.010934235709925,13.264762008581434,50.963,9.598675331136668,5.107650441897429,1.5774151895713897,53.421,-25.283,18.58675629177372,0.5118598141968701,-1.0620307949206904,2845.655524550559,1.8271671550072277,0.0885178054063721,0.1189307927603127,0.1049460365491763,0.1049816590449506,2800.9513964160333,0.0190149689759968,0.0716695086747238,0.1314710435322442,0.1376638063892167,0.1376999208633952,1.7215432458688156,-0.149313965381856,0.0868760604596408,0.117078560715843,11.595209263285728,18.89633501002981,9.551322688339168,0.1215879138471345,0.1066089076451174,0.139541727187743
192,-28.11,11.720206410365169,19.26373519817047,-1.0164884349244447,13.297568851423057,50.193,9.61428653626633,5.016152261839059,1.5545883207509257,55.259,-25.097,18.57062449464542,0.5109069657208454,-1.0600932697243954,2838.694183204177,1.821068166432916,0.0889678879012598,0.1174040291775759,0.1056995565155719,0.1058130205351929,2787.309969369566,0.0362303720021381,0.0723128844014037,0.1330428295866131,0.1380739252191116,0.1381965030697062,1.713721923739199,-0.1357926282546953,0.0873871113622064,0.1147081144961702,11.672743375554177,19.100588722809103,9.598675331136668,0.1185903071410583,0.1049460365491763,0.1376638063892167
193,-27.208,12.196603516887023,19.46843748199289,-1.0190194033004816,13.530366337281476,46.532,9.45548292153188,5.010418613327199,1.550270466876997,52.425,-25.514,18.071884481413694,0.4907291383920147,-1.0717504799939972,2900.453618858904,1.8143193959405264,0.0817796039153722,0.104274994258721,0.1061069184552261,0.1063348929320224,2906.465426359758,-0.0905981883087886,0.070044582344051,0.1373883451899171,0.1310702007347988,0.1314411841866168,1.7083490907735597,-0.1683270410009361,0.0777692248828105,0.1000733181194104,11.720206410365169,19.26373519817047,9.61428653626633,0.1194417238949419,0.1056995565155719,0.1380739252191116
194,-27.317,12.443525383116068,19.85065702019332,-1.0193653903977968,12.905248054571162,50.712,9.693356260388992,4.730277467036903,1.4714844334826316,53.837,-28.018,18.731036586917263,0.4846899266714152,-1.0786359260776008,2927.13186942711,1.8269216090115945,0.0846313595991381,0.1072925871854584,0.1080123442596932,0.1084659353539148,2933.50078486374,-0.1097471589706399,0.071957439862254,0.137507108392602,0.135034376355603,0.1355841594499927,1.721773434758242,-0.2080979057815,0.0810144843652051,0.1029620432755382,12.196603516887023,19.46843748199289,9.45548292153188,0.1134546850951851,0.1061069184552261,0.1310702007347988
195,-28.314,12.521300480844356,20.0430044058773,-1.017520110216085,12.849955941613636,50.206,9.774934494460606,4.721372255462455,1.4736707880275992,53.463,-27.696,18.85454348857802,0.4914350894471014,-1.0636981798119425,2908.9077462281098,1.8395417641123677,0.0865967449005942,0.1075584808395885,0.1092850243489289,0.1093545838920047,2908.011419427049,-0.0750160290888528,0.0735856733950228,0.1385909715628196,0.1363733736920719,0.1364546250202448,1.7254469063366755,-0.1838809684861628,0.0832717648774082,0.1038360710104571,12.443525383116068,19.85065702019332,9.693356260388992,0.1169640854064108,0.1080123442596932,0.135034376355603
196,-27.941,12.903684852386318,20.709261470014592,-1.019645504168652,13.143022732820304,48.243,9.973030535025387,4.81476768487249,1.4994148258771571,55.013,-28.033,19.48054590327697,0.4881359341606056,-1.0750761415756795,2881.017531319946,1.832468805874067,0.0876174861389774,0.1085627023058357,0.1099283579170679,0.1099889252260014,2881.468996941192,-0.0471524168982013,0.0741430579444881,0.142370178733731,0.1371203568003685,0.1371856712990745,1.7186407381902649,-0.1652591357924419,0.0839399149229087,0.1033077782075001,12.521300480844356,20.0430044058773,9.774934494460606,0.1188369778762882,0.1092850243489289,0.1363733736920719
197,-29.111,13.054930998611487,21.133539332778614,-1.016819931330768,12.962186267736795,51.25,10.101089128685564,4.883130486308265,1.5143481367280254,54.146,-27.695,19.76690611060728,0.490903251959683,-1.0709573711452025,2889.5386382191737,1.816368783982792,0.0902999977803783,0.1117478901774529,0.1125914164463171,0.1126754638299677,2883.3508297947365,-0.0599139475199287,0.0754667933948907,0.1453526442814499,0.1407844422186658,0.1408737875162705,1.709542779887535,-0.1764230148897636,0.0864699284197778,0.1068538854434595,12.903684852386318,20.709261470014592,9.973030535025387,0.1200194127564332,0.1099283579170679,0.1371203568003685
198,-29.27,12.938479018231346,21.33972341416164,-0.9905323114978396,12.88323541763974,49.936,10.097414799688574,4.750032546202012,1.4810350335944096,55.0,-27.427,19.78016687459755,0.5190945124334987,-1.018083774316418,2836.8729065896077,1.830166217958876,0.0891148591723828,0.1123585692389988,0.1117350294431513,0.1117661984341717,2822.8910316773017,-0.0054850367444144,0.0749946991775007,0.1452185866913298,0.1390821214537042,0.139111675862503,1.7135607682700411,-0.1383593048981896,0.0855307755265725,0.1071679701992694,13.054930998611487,21.133539332778614,10.101089128685564,0.1235294828292346,0.1125914164463171,0.1407844422186658
199,-29.427,13.14064347406255,21.465216213744373,-1.0124682585025688,13.087491158846404,50.422,10.148093418448754,4.83002927035323,1.5097291837951925,56.458,-26.733,19.86291505037736,0.489808037513184,-1.0716624452553507,2878.684317162344,1.849432559114296,0.0884310918728466,0.1129252430781944,0.1111257472586248,0.1111574722755392,2868.8030771681133,-0.041455569194729,0.0732936179674214,0.1468103507866846,0.1385185885854133,0.1385518851605186,1.7317527320958088,-0.1824276155781332,0.0854430567945589,0.1077970529558635,12.938479018231346,21.33972341416164,10.097414799688574,0.1221889900609851,0.1117350294431513,0.1390821214537042
200,-29.036,13.07553325058822,21.50905838011691,-1.0146326517345257,12.945050217469229,50.159,10.115798374970714,4.696200140291492,1.475089583521266,55.673,-27.334,19.737971896887828,0.4903847806071007,-1.0668231505991683,2860.000723189716,1.8476647459661903,0.0891394957494377,0.1143560607436952,0.1106848136589874,0.1107122643286896,2843.4729219795418,-0.0169427682867465,0.0728877809014142,0.1468384726297902,0.1389247041117424,0.1389506997399586,1.7269878064681612,-0.1626647339990947,0.0861106982209856,0.1103253116725319,13.14064347406255,21.465216213744373,10.148093418448754,0.1224394548013243,0.1111257472586248,0.1385185885854133
201,-28.8,13.084233466231511,21.653548297550945,-1.0143435347647063,12.779495923810398,50.657,10.114811153830033,4.631630486429825,1.4604865709744426,55.621,-27.902,19.727203816338427,0.4858721237810747,-1.0749464588681932,2881.7061957327287,1.862932585339671,0.0876285231263503,0.110962510920838,0.1097272716638835,0.109764637431744,2859.6992677228377,-0.0335942833594028,0.0717318028206074,0.1476768404535423,0.1371961163467179,0.1372360573352214,1.7462600268578443,-0.1891224915192709,0.0841945900605418,0.1059583018479512,13.07553325058822,21.50905838011691,10.115798374970714,0.122831527766646,0.1106848136589874,0.1389247041117424
202,-29.447,13.086080971498808,21.884604783669804,-1.0056981265355054,13.218965685041232,50.658,10.16118800603166,4.562170499598354,1.4376351641082408,56.282,-28.202,19.84832135073111,0.4990017212240696,-1.0525769092758404,2891.522627914614,1.866449564955994,0.0882746334088962,0.1119194587753904,0.1103965160838919,0.11041159440468,2862.774717607305,-0.0532021117764829,0.0724182795680191,0.1483941958693837,0.1384927806934104,0.1385032864595259,1.7500674397862654,-0.2031694230768332,0.0858204918784768,0.1068042581928145,13.084233466231511,21.653548297550945,10.114811153830033,0.1212333381791803,0.1097272716638835,0.1371961163467179
203,-31.385,13.348674637580867,22.356093865741144,-1.0183011888958693,12.706505045521688,51.705,10.261186628729536,4.633715398303946,1.464188520546082,57.949,-28.542,20.11883206785797,0.4871708558562598,-1.0762261374608155,2889.937566994236,1.8736422836605096,0.0908166849384665,0.112802943084033,0.1125057165749257,0.112527140630728,2863.8658329493765,-0.0418819507506051,0.0749834228154564,0.151422471229602,0.1408277733136665,0.1408483361257204,1.76075647294292,-0.2086924836192857,0.088515125090134,0.1074330509893587,13.086080971498808,21.884604783669804,10.16118800603166,0.1221131543176349,0.1103965160838919,0.1384927806934104
204,-30.855,13.42814777146276,22.5575819743072,-1.0182960430178918,12.991891466499103,49.919,10.325753759727611,4.647745954145423,1.465862335810295,58.343,-28.166,20.24296922614384,0.4896283380393739,-1.0723773525979337,2869.4025027332136,1.865291578534184,0.092811436501221,0.1143936577602142,0.1136404406927262,0.1137142214249429,2847.650752052134,-0.0246572159569292,0.0767109607014224,0.1518415520797146,0.1417973552921,0.1418748003887947,1.7462632754994318,-0.1832520913593242,0.0901743702223009,0.1097194264356386,13.348674637580867,22.356093865741144,10.261186628729536,0.1240997170554751,0.1125057165749257,0.1408277733136665
205,-31.156,13.455570288611126,22.69960568354988,-1.0212509913719316,12.732041709360413,53.963,10.331875794861618,4.570885064246669,1.4470451396150716,58.785,-27.568,20.126974969582985,0.4886252831208881,-1.0722952312953191,2949.102577333744,1.8789282914246723,0.0951064411434654,0.1145651291823674,0.1141735823411842,0.1142133638564887,2950.4230216989995,-0.1192576724056006,0.0779967335804632,0.1523667232061483,0.1423074488105267,0.1423464213467452,1.7666012911693558,-0.252781419202459,0.091354336137357,0.1094757783200398,13.42814777146276,22.5575819743072,10.325753759727611,0.1259078731570273,0.1136404406927262,0.1417973552921
206,-32.54,13.582649210548622,23.06800842268856,-1.0200200716174688,13.469859038105554,50.969,10.40446389365187,4.366164314653396,1.383103759017785,58.101,-29.212,20.314452462703844,0.4909308274175753,-1.0686453554391833,2909.7682545758776,1.893272437357062,0.0941474838866606,0.1129125772235934,0.1151926460116069,0.1152563954445154,2866.85250822438,-0.0554802462119481,0.0782021792413665,0.1541015336058141,0.1428714754207938,0.1429341945818504,1.7696196772777537,-0.2251520347036144,0.0908712857467616,0.1077916091013551,13.455570288611126,22.69960568354988,10.331875794861618,0.1270523439104308,0.1141735823411842,0.1423074488105267
